walletTransactionId,tollTransactionId,transactionType,transactionStatus,tagSequenceNumber,tagId,transactionAmount,vehicleRegistrationNo,vehicleClass,vehicleDescription,plazaName,plazaId,laneDirection,transactionDateTime,walletTime,vehicleGroupName
'20200213111212800110168718782171021,527254746476464646469P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,60.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Ramnagar,'356014,S,2020-02-13 18:36:05,2020-02-13 18:38:34,
'20200207111212800110168715080526927,52727373737373737373dP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,30.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Bangalore Toll Plaza,'556011,N,2020-02-07 12:53:01,2020-02-07 12:55:12,
'20200202011212800110168717979384799,'00737373730,Debit Adjustment,SUCCESS,'111222333,97654FA321098E765432E1E9,190.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",ANEKAL TOLL PLAZA,'044001,,2020-01-20 10:36:09,2020-02-02 17:59:00,
'20200126111212800110168712277435949,'0010002101261409066969,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,W,2020-01-26 14:02:15,2020-01-26 14:09:09,
'20200126111212800110168711777517699,79161164744891782308dP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,30.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,S,2020-01-26 13:20:11,2020-01-26 13:20:50,
'20200126111212800110168716277613712,79161164515259541076dP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hogenakkal Toll Plaza,'356018,S,2020-01-26 12:38:58,2020-01-26 12:42:34,
'20200126111212800110168711477405753,'00884885201,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Kanakapura Toll Plaza,'044002,E,2020-01-26 11:22:55,2020-01-26 11:29:19,
'20200126111212800110168714377439023,'00884805970,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",ANEKAL TOLL PLAZA,'044001,W,2020-01-26 10:24:34,2020-01-26 10:32:15,
'20200126111212800110168711677461554,'00884741693,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,65.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hessaraghatta Toll Plaza,'061001,W,2020-01-26 09:37:52,2020-01-26 09:44:25,
'20200126111212800110168719577376798,'00884619985,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Makalidurga Toll Plaza,'061002,W,2020-01-26 07:44:00,2020-01-26 07:54:53,
'20200120111212800110168716475954426,'00875076580,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Makalidurga Toll Plaza,'061002,E,2020-01-20 12:50:04,2020-01-20 13:05:24,
'20200120111212800110168718276149263,'00874997750,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,65.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hessaraghatta Toll Plaza,'061001,E,2020-01-20 11:50:14,2020-01-20 11:59:21,
'20200120111212800110168710875989446,'00874900130,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",ANEKAL TOLL PLAZA,'044001,E,2020-01-20 10:36:09,2020-01-20 10:42:48,
'20200120111212800110168712875937947,'00874837594,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Kanakapura Toll Plaza,'044002,E,2020-01-20 09:48:19,2020-01-20 09:54:47,
'20200120111212800110168717176031180,79161111412282740647dP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hogenakkal Toll Plaza,'356018,N,2020-01-20 09:11:18,2020-01-20 09:12:04,
'20200120111212800110168716676004890,79161110867219533521dP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,30.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,N,2020-01-20 07:39:57,2020-01-20 07:41:13,
'20200120111212800110168716176106001,'0010002101200704034683,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,E,2020-01-20 06:58:26,2020-01-20 07:04:06,
'20200103111212800110168716272103558,771609683843377047729P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,80.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Ramnagar,'356014,S,2020-01-03 17:52:37,2020-01-03 19:54:05,
'20191230111212800110168714270996592,771609324776552323409P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,80.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Goa,'356013,S,2019-12-30 16:05:47,2019-12-30 16:09:38,
'20191230111212800110168711671007296,771609319794043774369P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,55.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Chitradurga,'356016,S,2019-12-30 14:41:46,2019-12-30 14:46:36,
'20191230111212800110168710870974288,771609316341810960059P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Challakere Toll Plaza,'356019,N,2019-12-30 13:44:35,2019-12-30 13:49:03,
'20191230111212800110168712771073832,771609309232579735799P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,60.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Madhure Toll Plaza,'356020,N,2019-12-30 11:47:35,2019-12-30 11:50:34,
'20191230111212800110168717871047114,'0010012012301057275303,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,70.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Gauribidanur Toll Plaza,'017002,S,2019-12-30 10:47:30,2019-12-30 10:57:31,
'20191230111212800110168711571004915,'0010002012300935012853,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,85.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Karwar Toll Plaza,'017001,S,2019-12-30 09:26:14,2019-12-30 09:35:06,
'20191230111212800110168712271101973,'000099177180,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,15.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Talakenahalli toll plaza,'115002,N,2019-12-30 08:53:51,2019-12-30 09:06:29,
'20191230111212800110168718271139081,'000099168531,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,20.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchepalya toll plaza,'115001,N,2019-12-30 08:06:55,2019-12-30 08:17:23,
'20191230111212800110168712171142012,'000099165706,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,20.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Plaza 1 @ Km 14+825,'116001,N,2019-12-30 07:49:43,2019-12-30 08:02:36,
'20191224111212800110168716769770802,'000097998658,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,20.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Plaza 1 @ Km 14+825,'116001,S,2019-12-24 15:20:32,2019-12-24 21:18:50,
'20191222111212800110168718569197234,'000097491080,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,20.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Plaza 1 @ Km 14+825,'116001,S,2019-12-22 15:31:17,2019-12-22 18:28:08,
'20191222111212800110168714469034209,'000097455796,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,15.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchepalya toll plaza,'115001,S,2019-12-22 15:25:56,2019-12-22 15:38:13,
'20191222111212800110168717068928223,'000097449738,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,20.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Talakenahalli toll plaza,'115002,N,2019-12-22 14:48:41,2019-12-22 14:58:16,
'20191222111212800110168717969026387,'0010002012221409163250,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,85.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Karwar Toll Plaza,'017001,N,2019-12-22 14:00:06,2019-12-22 14:09:19,
'20191222111212800110168719768939968,'0010002012221321121596,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,70.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Gauribidanur Toll Plaza,'017002,N,2019-12-22 13:13:07,2019-12-22 13:21:15,
'20191222111212800110168714768979506,78160861731273378298aP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,60.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Madhure Toll Plaza,'356020,S,2019-12-22 11:31:54,2019-12-22 11:38:34,
'20191222111212800110168713169019729,78160861434258412586aP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Challakere Toll Plaza,'356019,S,2019-12-22 10:43:22,2019-12-22 10:49:03,
'20191222111212800110168719468997371,78160860891419736608aP,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,55.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Chitradurga,'356016,N,2019-12-22 09:15:45,2019-12-22 09:18:37,
'20191220111212800110168718268500461,'0010012012201534172535,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,45.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,W,2019-12-20 15:25:43,2019-12-20 15:34:22,
'20191220111212800110168710968574098,781608455491646949847P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,15.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,S,2019-12-20 14:33:01,2019-12-20 14:41:33,
'20191220111212800110168717268619095,781608452672765010827P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,35.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hogenakkal Toll Plaza,'356018,S,2019-12-20 13:51:01,2019-12-20 13:54:34,
'20191220111212800110168718768497128,781608446012321554347P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hogenakkal Toll Plaza,'356018,N,2019-12-20 11:59:53,2019-12-20 12:03:33,
'20191220111212800110168711168638683,781608443071890642867P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,30.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,N,2019-12-20 11:10:42,2019-12-20 11:14:33,
'20191220111212800110168711668621329,'0010012012201039068913,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,E,2019-12-20 10:20:58,2019-12-20 10:39:11,
'20191218111212800110168718568020069,781608281101742681977P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,60.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Tallaparihal,'356011,S,2019-12-18 14:12:28,2019-12-18 14:15:03,
'20191213111212800110168715266951465,'0010012012131656258461,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,45.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,W,2019-12-13 16:46:28,2019-12-13 16:56:29,
'20191213111212800110168710566977470,761607855701931370213P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,15.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,S,2019-12-13 15:59:30,2019-12-13 16:05:03,
'20191213111212800110168718667028554,761607843282608487483P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,75.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Hogenakkal Toll Plaza,'356018,N,2019-12-13 12:33:05,2019-12-13 12:38:04,
'20191213111212800110168716667021117,761607840401479451323P,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,30.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Huliyurdurga Toll Plaza,'356021,N,2019-12-13 11:44:51,2019-12-13 11:50:03,
'20191213111212800110168713166944622,'0010002012131107120338,Toll Transaction,SUCCESS,'111222333,97654FA321098E765432E1E9,95.0,KA01MD1234,VC-4,"Car/Jeep/Van, 0-7,500 Kgs",Anchetty toll plaza,'111001,E,2019-12-13 11:00:40,2019-12-13 11:07:14,
